,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
23728,32884,-1.07653418242781,1.28752417468594,0.354874269671463,2.6526074194645,0.757494091032803,0.145403282844834,0.949123855282107,-0.336455917992468,-0.952654043841577,2.37198999619303,1.40037643712596,0.0117695288506762,-0.496116526253976,0.350805859717066,0.482208907118883,-0.599332498424969,-0.0606959218280949,-0.116540959170466,0.737170494043667,-0.045139074334451,0.103999609372532,0.825543018308602,0.277934108584659,0.0182171885615925,-1.09196595287845,0.0424714270303325,-0.171969167167882,0.226103138544674,29.04,0.0
21058,31441,-0.959531225894725,1.04054771944468,1.15832558466117,-0.114414104032067,-0.103237045000172,-0.160089700933358,0.228883591534324,0.6226071423349,-0.89109276579126,-0.441541568605698,1.43803794568603,1.09745902345835,0.396754939299649,0.612819366699022,0.323470097015472,0.21197239743677,-0.220440728186336,-0.302459599881761,-0.0697874330792353,0.0828103280688483,-0.0763297080349331,-0.358780238249841,0.106960836823644,0.0064913134350521,-0.249425050211827,0.0827187986764849,0.14802101485835,0.0300316728688535,29.99,0.0
30544,35976,-1.36551074546716,0.247238340213447,3.53729182413817,0.741054158639386,-0.589487536763007,1.30084446735222,-0.382028325634572,0.452356298292955,0.884042843862925,0.0652212097404156,-0.355013540596409,0.413107287155272,-0.718348728013643,-1.56680225904386,-3.12954752363122,0.628141419479874,-0.587264493072817,0.366484913691135,-0.610523027251681,0.0087693590929676,0.024662911878806,0.595046116541654,-0.371054812432418,0.0745029175458282,0.354889383167097,1.02627135769325,-0.179055782067019,-0.0628609146923892,17.98,0.0
23982,33011,-1.14792994874069,0.210178286474497,1.56275463232214,1.05379104491713,0.375749750010854,0.159188274073209,0.933236936502566,0.0950676710154445,-1.28538625409464,-0.286027772671455,1.59787301181235,0.927275560600249,0.668119710557836,0.470681038757951,0.823813122701946,-0.554899621448062,-0.0274194970915873,0.182495230823173,0.71305238145516,0.593858356237315,0.311165143195431,0.530773261499668,0.110705819319906,0.039045798248549,0.483630250262425,-0.143191327294954,0.0241231766211763,0.0869908609852293,170.64,0.0
27738,34684,-2.43923696855219,2.59145816263611,-2.84012564998452,1.28624391005241,-1.7770161908324,-1.4361387710222,-2.20605624197635,-2.28272485775905,-0.292885036315821,-3.71744992918956,3.90739912775712,-7.22000368560677,-1.21173934568755,-9.6576265944335,0.927517899548728,-4.73866234284944,-9.27663556929158,-3.08196108095709,0.17774563450317,0.513529864634298,1.77446009213068,-0.771389807551225,0.0657267026225069,0.103915744896627,-0.0575779255552146,0.24265246086543,-0.268649222026483,-0.743712586038479,125.3,1.0
80760,58642,-0.451382569628168,2.22514650025341,-4.95305045271638,4.34222824814605,-3.65619018970243,-0.0201214656089607,-5.40755361778584,-0.748436141338482,-1.36219775131112,-4.17062288702767,3.76230638231684,-4.22622469486547,-2.04669403006077,-4.71049793587464,0.217572360008267,-4.73908378383857,-6.13188675183675,-2.42587063860491,2.31416486951171,0.724381267691587,-0.575924092076688,0.495889440695266,1.15412793921228,-0.0161857864909953,-2.07992826296301,-0.554376906341192,0.455179270612071,0.0013206564598543,113.92,1.0
33276,37167,-7.92389070083426,-5.19836019923329,-3.00002392240282,4.42066620155728,2.27219396451756,-3.39448342909715,-5.28343533467969,0.131618922476372,0.658176428693037,-0.794993881662565,3.26606601582438,-2.71918495125522,-0.124103963275087,-5.274865818881,0.638575002552638,-2.99583037811248,-4.69843344927136,-1.71187122467509,3.02526099185501,-2.16981089222224,-0.734307916555449,-0.59992625988411,-4.90830117586834,0.410170234644792,-1.16766024989313,0.520507647303451,1.93742140287106,-1.55259283870249,12.31,1.0
76017,56358,1.3490602968465,-1.14770722432017,0.481910158885196,-1.4121956727274,-1.42917598673178,-0.329820209022529,-1.03049932121231,0.0071608284735433,-2.14433424975303,1.54504545020603,1.64385923674043,0.023513205200567,0.476639539440867,-0.0844822160721609,0.0962878375096494,-0.557073213395373,0.60489731099431,-0.0678539179228591,-0.402370668824186,-0.274373110441311,-0.098415155297275,0.0305332062915932,0.0439761493800885,0.218685863279006,0.247991317219237,-0.211391892004499,0.0367027661925206,0.0161332273217351,50.0,0.0
52677,45584,-0.668044823238383,1.10570084132943,1.03193361167625,0.643649941994637,0.258991352046142,0.19153342491501,0.336384341324269,0.389716606415864,-0.695679959603975,0.0066390896648986,0.948464690809692,0.219943977463442,-0.830994416696744,0.77221966838453,0.695101303144288,-0.178069455876744,-0.180956405040128,0.189956089617178,0.5890836057431,-0.127261534326128,0.0098480481255325,-0.0044142487312138,-0.0398705124525273,-0.349647593113266,-0.580896940570175,-0.563060122959,-0.232911150269626,-0.14512154901279,5.84,0.0
29687,35585,-2.01900071938148,1.49126972926361,0.0052218157286719,0.817253270463702,0.973252233873376,-0.639268312778292,-0.974072997078786,-3.14692889107659,-0.0031590736890201,-0.121653217684609,0.0243696057661544,-1.07381224038496,-2.00276910919169,-0.895433620751722,1.74893630108012,-0.103527023620705,2.03119574973193,0.31759835677742,0.38676063692414,-1.02996468249782,2.83959610796444,-1.18544284096841,-0.142811875801854,-0.0861029384113329,-0.329113253522425,0.523601226377288,0.626282771397878,0.152439938058669,0.76,1.0
31466,36379,-1.63534835392451,-1.17446867057537,1.48453731346408,1.71412107976801,1.56337447659995,-0.652747484054701,-0.607977558668905,0.441382208000566,-0.288188083789714,0.0271453090871652,0.734821575204366,0.0006244245822412,-1.96604259847751,0.686015139764824,-0.226012896298477,-0.961268164723613,0.511136657266549,0.116129986560791,1.05994021455171,0.45870639324728,0.217934268478022,0.148548983033161,0.308429677721934,-0.0164462487963408,-0.146903809460218,-0.253832189409036,0.090036775592121,0.167145405816103,63.0,0.0
42635,41181,-7.33434102050082,4.96089229123138,-8.45140959148547,8.1748251681484,-7.23746372952055,-2.38271066458273,-11.5088418575552,4.63579753722901,-6.55776036636164,-11.5198609264142,6.45582813287588,-13.3802218737527,0.545279226790884,-13.0268638593173,-0.453594543596495,-13.2515419788937,-22.8839985767803,-9.28783221397402,4.03823050489431,0.723313822249839,2.15375502636012,0.0339216178167887,-0.0140949200284419,0.625249955306557,-0.0533903339689031,0.164708739959664,1.41104749421382,0.315644799820923,11.38,1.0
34004,37469,1.1583123017409,-0.225694759882668,0.948763635803738,0.8910918006104,-1.00439562831345,-0.415927987355026,-0.479915594577849,0.0291285835469164,0.902712614272677,-0.203045376522654,-0.865423219590133,0.100679596493672,-0.530719767215149,-0.213264513665225,0.137937429648052,0.0167402961305913,-0.0835493801628727,-0.103663292463251,-0.0645633978419447,-0.097348377129831,0.0667324246120079,0.34570911237485,-0.116748525993262,0.447252243922627,0.465843237002575,0.509564643307883,-0.0030740475423862,0.021588366662167,29.99,0.0
17480,28755,-30.552380043581,16.7133892350242,-31.1036848245812,6.53498386355181,-22.105531524316,-4.97769196369245,-20.371513594495,20.0072083651213,-3.56573779124378,-7.7310714411342,3.8294273949908,-5.31433227604015,1.44693027992913,-4.57926372815218,-0.142299360010106,-4.99784830436345,-10.9614103561188,-4.64148195920404,0.567056279787444,1.73364399368955,1.8165201713562,-2.28868550494101,-1.46054449877578,0.183179482716819,2.20820917836653,-0.208823971247713,1.23263629519904,0.356660010884047,99.99,1.0
70155,53736,-1.00319014651299,-0.940192895017071,2.31345465107044,-0.544605666282108,-2.2534533025821,1.94168488344806,1.69662560074945,-0.689180145501643,-0.518229604605191,0.784091013382641,1.48007335765262,-0.134205061162129,0.237197823762771,-1.53730916914711,-0.530333835842029,0.0892928371456715,0.710134020304966,-1.32002314759364,2.05053398624431,0.127984502366152,-0.141821947406677,0.673288694859703,-0.33109307130216,0.111960159612875,0.0036912533946846,-0.14237927885371,-0.278559128951303,-0.724335728393177,479.64,0.0
77460,57059,1.09499794406534,-0.249964749710683,1.25364732112292,1.56297797506549,-0.792129304719537,0.568561460304643,-0.58647307199362,0.168371633800672,1.35824194889386,-0.482318948962453,-1.61460548305246,1.33931803329598,1.04270176709602,-1.15834393610592,-1.8588071657501,-0.664873764376458,0.188556581820213,-0.590765952903813,0.609498613064634,-0.0239400136715923,-0.288836402248521,-0.358535078880577,-0.111276469408119,-0.0652299775478198,0.625544964352122,-0.400300605792251,0.0923310560548947,0.0370498694318203,38.0,0.0
81405,58918,1.15137443296879,-0.182381918048118,0.320884838276089,0.508964701271271,-0.306601622454399,0.0498277645417714,-0.175649875701298,0.0813917962274505,0.339703168663033,-0.0652968537140496,0.413715149473019,0.86011483650577,-0.151268016574104,0.0854484690514711,-0.771173772812325,0.210483274546391,-0.471948770508291,0.0019735231582721,0.79004505054386,-0.0023155834826757,-0.258049936432594,-0.712731333962598,-0.0649615780926912,-0.320977523840594,0.379270455080507,0.325959196346481,-0.0388638825711763,0.0046607619956271,49.91,0.0
19364,30217,1.03178421177211,-0.733888128414381,0.031080234038346,-1.82493914681471,-0.897134329651189,-1.19147477080853,0.126962851989779,-0.245919830923349,1.85115572447871,-1.71208039289694,0.409495373839835,1.55891802278085,0.450714751655947,0.164171464438246,1.43255497138421,-1.66993314408259,0.569563509579353,-0.869563463143182,0.846033400443979,0.121720286329523,-0.05910215264506,-0.104113219455761,-0.0916056999859637,0.438455615047045,0.561651091605591,-0.900078566085298,0.0645487927631178,0.0431976030087996,122.7,0.0
14104,25095,1.19239598990768,1.33897371069007,-0.678876186687009,3.1236723071222,0.643244863589275,-1.18432299431215,0.397585526006899,-0.253498538261658,0.41113497684127,-0.859862301810301,1.124059382453,-3.76387384832398,0.367975966769142,-0.971757538368114,-0.0138825132357776,1.45757852763076,2.61145033447876,1.2919552295122,-1.56381522671193,-0.185454650142832,-0.377503243008699,-0.889596747960403,-0.0742075893964193,0.0354455164139561,0.550577974200231,-0.0271712789934873,-0.0249206212266212,0.0736053986634045,3.12,1.0
50223,44398,-0.393498361012628,-0.482136487017321,1.96861711383376,-1.73443034207585,-1.66192426601722,0.480565120539058,0.286555821435868,-0.212297691984089,-2.66849297595787,1.39646728301344,1.75830674481142,-0.31256774736188,0.771885251156985,-0.529004504191794,0.48732078193345,-0.769337985757955,0.646507332436264,0.0971634015766221,0.461389657529793,-0.0848027235019794,-0.234596258883861,-0.149870024940293,0.116052949363522,0.198442652581897,-0.467089098772044,-0.370775309356728,-0.0750538690995072,-0.153078251647082,177.7,0.0
68067,52814,-1.10184700698197,-1.63244121283891,0.901066556872515,0.847752885502341,-1.24909072939532,0.654936785498635,1.44886782586722,0.0233079125519542,-0.136742416820243,-0.150129182778684,1.17235508293037,-0.795988136674965,-2.13695096583302,0.578869439330842,1.4121147225086,0.0134668068434063,-0.119204381070058,0.826814373772222,0.476859902488945,1.23027784051309,0.610653920616913,0.835795006603528,1.17995542066426,-0.0290908864225033,-0.300895693792436,0.699174952578756,-0.33607170899039,-0.177586827857027,519.9,1.0
24480,33257,1.14203509971479,-0.153744086963829,0.810678077912527,1.48287877428711,-0.162639636743597,1.1936879920422,-0.50463164957634,0.310824546144414,1.22090872776687,-0.436618673883277,-1.89617480540175,0.997576885293885,0.563400080479579,-0.931872209450736,-1.70116902579652,-0.883041149904127,0.371250272081046,-1.10454880363762,0.548007614990724,-0.124892679373664,-0.471371005083999,-0.853871604332519,-0.0518480455517217,-0.908653549654494,0.580568589424533,-0.44997874865408,0.0933680904897434,0.0207723579432758,15.35,0.0
9764,14486,1.10174839484753,-0.157422174058606,0.925576567585319,0.224604779714137,-0.696767578973454,-0.143625211555441,-0.574521250689747,0.0578383675108112,1.43828537893654,-0.409990516945785,2.76391308083587,-1.4618500267212,1.77387809910876,1.69344795323697,0.106633267869062,0.329511674411769,0.389506451487588,0.125812481394063,-0.556836828049113,-0.0533580953252829,0.0414747974029713,0.33051944576313,0.0054358987248313,0.25824298580064,0.0726387415183395,1.02746747498248,-0.0801198369100329,-0.0013304288855027,39.0,0.0
43428,41505,-16.5265065691231,8.58497179585822,-18.6498531851945,9.50559351508723,-13.7938185270957,-2.83240429939747,-16.701694296045,7.51734390370987,-8.50705863675898,-14.1101844415457,5.29923634963938,-10.8340064814734,1.67112025332681,-9.37385858364976,0.360805641631617,-9.89924654080666,-19.2362923697613,-8.39855199494575,3.10173536885404,-1.51492343527852,1.19073869481428,-1.12767000902061,-2.3585787697881,0.673461328987237,-1.4136996745882,-0.46276236139933,-2.01857524875161,-1.04280416970881,364.19,1.0
69980,53658,-1.73934096431325,1.34452078912347,-0.534379047474665,3.19529149873811,-0.416196142475576,-1.26196066822182,-2.34099093949748,0.713003645507275,-1.41626499933122,-2.9966693020716,0.747478135782509,-4.59661151187479,-1.92775970193864,-4.75707449850737,-1.2478148188713,-2.53549425081321,-5.35646454386042,-1.97474852459452,-0.603726269220942,0.0027494784537285,0.38318010845642,-0.21395221812466,-0.336639824887574,0.23707630076775,0.246002931555889,-0.044227636498999,0.510729074882634,0.22095159365596,0.0,1.0
14338,25426,1.12533553530785,1.13014648418496,-0.962975334759173,2.67568785863118,0.990074518469203,-0.243317741184431,0.316192138064781,0.122960131988498,-1.1433427947576,-0.369908966047961,1.83449419801385,-0.491243315415958,-1.12990700459946,-2.23862224442526,0.27846874170613,1.47792560308038,1.77645429510255,1.14928218583042,-1.30699464468423,-0.138813697509247,-0.166736918429935,-0.52193383894905,-0.112376257435029,-0.592076750460089,0.520791314299405,0.0433535805717847,0.0151590212632604,0.0636117222853327,3.76,1.0
79196,57913,-1.63992371453062,-0.375850754964241,0.272959639307129,-3.48927434894189,1.84418736308827,3.01355095303265,-0.944344306353591,1.54579143105255,1.10423978097718,-1.97074497995062,-0.511766952397745,0.476895062857196,-0.052681048009533,0.084721713958491,0.840315324838004,0.267731421603413,-0.677873055601598,0.633443470725089,0.402173521566136,0.310439202621504,0.0448532209607424,-0.180800842640189,-0.261648718363035,1.04194280365266,0.644620975700988,-0.110613295602333,0.181254100463509,-0.0437206143706933,30.0,0.0
28965,35255,-2.29342731654466,2.57366822862949,-1.55821183447954,0.930335284625333,-1.49946264265421,0.0808083472444864,-0.729941441528836,1.99409030766628,-1.27703784117274,-0.319310682926504,0.607950337575453,1.75232484023547,0.789578281804011,1.87665105369343,0.245276481049811,0.415907944688206,0.399375425247821,-0.21546530483503,0.535196984759187,-0.74175583141974,-0.0544417921975078,-0.696494351130205,0.716388608232886,-0.369111657261056,-1.27082666884319,-0.967401886317703,-0.705431486690803,-0.159060583460719,104.0,0.0
39966,40037,1.07235698097733,-0.240968980579662,1.15567829065857,1.44828316175309,-1.12906237127265,-0.276603924201754,-0.600994826784465,0.144622914030364,0.948244473723752,-0.0562712154861921,-0.983272166106023,-0.501560967808932,-1.46188115627905,0.0602783330258289,0.76042952916622,0.365235132147023,-0.332259578239812,0.40481669902337,-0.488342020976902,-0.135484850085136,0.134576370983313,0.377139079574619,-0.112530652784086,0.368444146533787,0.436069424847893,-0.242363910387303,0.0484060821722421,0.0410239642272482,54.0,0.0
12757,22373,1.14408467222634,0.0025399132752753,0.29160723223151,0.102180323673517,-0.0162550006076736,0.125186888106879,-0.246440396577378,0.0753601292546701,1.14938270404007,-0.403149018751108,2.80594803486117,-1.58010280221372,1.40685985562583,2.0198801171456,0.0803834265783764,-0.243009152435557,0.779953533774416,-0.592919183813591,-0.638434033824556,-0.150519377678208,-0.0619841688185502,0.0885586127272514,0.0138162578739614,-0.264479492269397,0.17707717883715,1.04075979539492,-0.0919998450196578,-0.0215483157941149,19.63,0.0
67203,52409,1.11863493480317,-0.725541371328654,1.54539970745125,0.386552838816636,-1.45751545981277,0.52345772064354,-1.21238329205417,0.407897318610599,1.90481056897543,-0.596215209155522,-1.06985868469061,0.356234650506683,-0.920001618007986,-0.835332155900944,-0.649732691580063,-0.551779822122257,0.672135325688253,-0.804029941573997,0.184524966581444,-0.162424071647955,-0.0729970483460177,0.208523171372177,0.0138048458055302,0.179115277703784,0.128152359761676,1.17231571601298,0.0076246948969961,0.0128511911756688,12.4,0.0
